id,target
TEST_00923,5.10340712870228
TEST_00924,4.814894820273459
TEST_00925,5.80518151988883
TEST_00926,8.800637859277671
TEST_00927,6.215468613706264
TEST_00928,7.401390590568113
TEST_00929,4.347285133328445
TEST_00930,7.7630852987933
TEST_00931,8.771994375773485
TEST_00932,5.719191535637435
TEST_00933,4.206195397454959
TEST_00934,4.603535670225881
TEST_00935,5.612621549694399
TEST_00936,5.377947056685898
TEST_00937,5.714846744736381
TEST_00938,5.294982386986014
TEST_00939,4.918928087930066
TEST_00940,5.821728221027605
TEST_00941,4.344310569119958
TEST_00942,4.497860620315372
TEST_00943,3.522519961248058
TEST_00944,4.326344900866282
TEST_00945,5.456833331959327
TEST_00946,6.148812203234126
TEST_00947,6.612680021094416
TEST_00948,6.269628774210837
TEST_00949,6.727708117508747
TEST_00950,5.209076445437688
TEST_00951,4.800880695410974
TEST_00952,6.2796540940896435
TEST_00953,4.376870065971605
TEST_00954,5.58105170788221
TEST_00955,5.487184932345173
TEST_00956,6.51351603755462
TEST_00957,5.648329865150004
TEST_00958,6.007652648392138
TEST_00959,5.363354847786191
TEST_00960,5.390925431217081
TEST_00961,5.051053746737757
TEST_00962,6.483655445558686
TEST_00963,5.620428779771277
TEST_00964,4.8026814139518414
TEST_00965,6.3832650600838186
TEST_00966,9.818907083597303
TEST_00967,5.196894699272839
TEST_00968,5.475126781924825
TEST_00969,4.967231690920993
TEST_00970,4.557434302313094
TEST_00971,-242.8256937185488
TEST_00972,4.677652722355848
TEST_00973,4.667483903943637
TEST_00974,4.744735682829763
TEST_00975,6.4146208379295295
TEST_00976,4.189765478730106
TEST_00977,7.182481345642188
TEST_00978,5.369134492844889
TEST_00979,3.960222087379254
TEST_00980,5.3057352677048115
TEST_00981,3.6448449174730584
TEST_00982,5.8221873121345915
TEST_00983,5.605841041206148
TEST_00984,9.436750251008995
TEST_00985,9.220668705291988
TEST_00986,7.185156024897292
TEST_00987,6.113791598679022
TEST_00988,4.488644026152141
TEST_00989,4.690848247299908
TEST_00990,6.659830664337065
TEST_00991,7.324558989229015
TEST_00992,8.983928339226921
TEST_00993,4.202774450177202
TEST_00994,5.558363405261257
TEST_00995,4.474061718230484
TEST_00996,5.155087022559957
TEST_00997,6.42890380047918
TEST_00998,5.243560957360277
TEST_00999,3.914525919256903
TEST_01000,4.64787731677448
TEST_01001,5.7376351824823075
TEST_01002,6.272705711450058
TEST_01003,4.250029407710951
TEST_01004,3.8668611124485253
TEST_01005,3.9944858597812427
TEST_01006,4.576658127866299
TEST_01007,4.905928787734407
TEST_01008,4.063308903977912
TEST_01009,4.540989697872838
TEST_01010,5.382716430683541
TEST_01011,5.023049927054114
TEST_01012,6.81724674414188
TEST_01013,4.801502960369604
TEST_01014,4.594358875975168
TEST_01015,5.968024858519033
TEST_01016,5.0391784063420495
TEST_01017,6.278092096807054
TEST_01018,7.934158211061455
TEST_01019,3.3364563809861743
TEST_01020,7.153556051334256
TEST_01021,5.766715959662147
TEST_01022,5.763524378672912
TEST_01023,7.856815777258774
TEST_01024,6.045437050655355
TEST_01025,5.484355986233929
TEST_01026,4.6536213744327775
TEST_01027,3.930568996016696
TEST_01028,8.57260791185481
TEST_01029,6.591929153863703
TEST_01030,6.593088654667451
TEST_01031,5.380839898838136
TEST_01032,4.844735046240022
TEST_01033,6.964786144370645
TEST_01034,4.5795647147950405
TEST_01035,5.6887021113559335
TEST_01036,5.082740223255367
TEST_01037,4.814740261705563
TEST_01038,4.0987256693574246
TEST_01039,4.9986272469545625
TEST_01040,5.542205546636097
TEST_01041,3.8510885703244533
TEST_01042,6.626073623080977
TEST_01043,6.322150596574687
TEST_01044,4.422581784918528
TEST_01045,4.800047288825649
TEST_01046,5.024617930975822
TEST_01047,5.2577210900257825
TEST_01048,6.109775811995718
TEST_01049,5.401137673563955
TEST_01050,5.674851273816476
TEST_01051,3.9348012181700653
TEST_01052,5.134293964794313
TEST_01053,5.641605827019426
TEST_01054,7.360154769907204
TEST_01055,5.250578541935379
TEST_01056,5.985686476387592
TEST_01057,6.551286886415806
TEST_01058,5.409482723029932
TEST_01059,5.078299101884241
TEST_01060,7.584698178488889
TEST_01061,6.033708590973692
TEST_01062,4.704274285992945
TEST_01063,5.554599678698743
TEST_01064,4.972057963214237
TEST_01065,4.3485730953893444
TEST_01066,3.7834953594496135
TEST_01067,3.9340668798771112
TEST_01068,4.521660389458049
TEST_01069,5.503655853064288
TEST_01070,7.475386490264359
TEST_01071,4.967596359443874
TEST_01072,5.047775491321115
TEST_01073,7.542677375471943
TEST_01074,4.938495746905144
TEST_01075,5.314424031031404
TEST_01076,4.672782176374099
TEST_01077,4.893063517217183
TEST_01078,5.923633976200094
TEST_01079,4.876538460030499
TEST_01080,4.2475293080152206
TEST_01081,5.713955462212244
TEST_01082,4.482259411500831
TEST_01083,5.1029166306538585
TEST_01084,4.698125254971181
TEST_01085,5.307770507197564
TEST_01086,7.350810207219858
TEST_01087,5.309633230849769
TEST_01088,5.247640548121154
TEST_01089,3.8811262448516217
TEST_01090,3.9045375741555652
TEST_01091,4.419335670040109
TEST_01092,5.8896476825652435
TEST_01093,5.638782060704951
TEST_01094,6.488430633824244
TEST_01095,5.833099144228203
TEST_01096,4.828034257576942
TEST_01097,5.640843247872134
TEST_01098,3.505646415317919
TEST_01099,5.334958046218503
TEST_01100,6.5511755224468295
TEST_01101,7.0502239906257245
TEST_01102,5.871677903294984
TEST_01103,4.955138811508057
TEST_01104,5.02887301048742
TEST_01105,5.211457289332273
TEST_01106,6.490880435843053
TEST_01107,4.761758251887162
TEST_01108,6.915041308909618
TEST_01109,4.320403313259746
TEST_01110,6.530156535348858
TEST_01111,3.9901746816354198
TEST_01112,5.322606307205842
TEST_01113,4.305608991161996
TEST_01114,4.803111996310509
TEST_01115,4.644447335960944
TEST_01116,5.014386066953524
TEST_01117,6.734774989187166
TEST_01118,4.464896274743143
TEST_01119,6.900647792743619
TEST_01120,4.585777632890274
TEST_01121,4.080195244813552
TEST_01122,3.8958653569693524
TEST_01123,7.322844313027424
TEST_01124,4.585806314846636
TEST_01125,8.136887384535967
TEST_01126,5.748558985987483
TEST_01127,5.145452259418754
TEST_01128,6.360139127466876
TEST_01129,4.403199289869978
TEST_01130,4.575620385390923
TEST_01131,3.8981499223057092
TEST_01132,5.390871413697727
TEST_01133,4.601946487359182
TEST_01134,5.728473611142036
TEST_01135,8.67803443210206
TEST_01136,5.167278713627471
TEST_01137,3.8744645446016506
TEST_01138,4.389874266982591
TEST_01139,4.37736374103795
TEST_01140,5.984207206744404
TEST_01141,5.749005310262376
TEST_01142,5.270591562864379
TEST_01143,4.675858454377362
TEST_01144,5.508511191653351
TEST_01145,6.634371633628852
TEST_01146,5.977733020730032
TEST_01147,5.465953095399236
TEST_01148,7.357488283188033
TEST_01149,5.416845790497899
TEST_01150,5.131885805715488
TEST_01151,7.4605650024934675
TEST_01152,4.814849751120068
TEST_01153,4.467066106791762
TEST_01154,5.1648778948849134
TEST_01155,9.173909580557538
TEST_01156,4.6643912114431885
TEST_01157,5.996043612091892
TEST_01158,4.009025704238908
TEST_01159,4.656948880363895
TEST_01160,7.504588239890701
TEST_01161,5.748200588586183
TEST_01162,3.8695539178433123
TEST_01163,6.3268060617175195
TEST_01164,4.964026698730795
TEST_01165,5.000775413571176
TEST_01166,4.210615308613466
TEST_01167,5.534753036760691
TEST_01168,5.187329951597082
TEST_01169,5.717441886708922
TEST_01170,5.396715725064471
TEST_01171,3.705876826804932
TEST_01172,5.974423454581032
TEST_01173,4.2982844706290955
TEST_01174,6.121213059485449
TEST_01175,4.629920440751885
TEST_01176,4.912667470592318
TEST_01177,6.145494433980478
TEST_01178,6.38401723491873
TEST_01179,4.79341553280447
TEST_01180,5.589479414022662
TEST_01181,4.951473451427383
TEST_01182,6.718028569859442
TEST_01183,7.30281781038677
TEST_01184,5.572085604658842
TEST_01185,3.9501624687541437
TEST_01186,4.093148538257967
TEST_01187,8.171447382059728
TEST_01188,4.1776597910190745
TEST_01189,6.717073575819473
TEST_01190,5.93053869480406
TEST_01191,4.471002963713346
TEST_01192,3.5707870815781035
TEST_01193,4.997463524410495
TEST_01194,6.459405816963798
TEST_01195,5.078551690864842
TEST_01196,4.468723622664676
TEST_01197,5.535331082700889
TEST_01198,3.947666124083284
TEST_01199,6.797934105752805
TEST_01200,5.263736303125608
TEST_01201,4.2104224797852225
TEST_01202,3.8633872103317692
TEST_01203,4.171982270054798
TEST_01204,4.752859559862081
TEST_01205,6.202606733375223
TEST_01206,5.998089763703369
TEST_01207,6.332374651843875
TEST_01208,3.924754262320093
TEST_01209,5.225507391489085
TEST_01210,4.516081695254236
TEST_01211,5.251937784720553
TEST_01212,4.976355107676685
TEST_01213,6.197718219717711
TEST_01214,4.616804500487081
TEST_01215,4.999949261146931
TEST_01216,4.873860861012304
TEST_01217,4.087960768836474
TEST_01218,5.012296282890318
TEST_01219,4.338192499923995
TEST_01220,5.306259828247708
TEST_01221,6.010468612610538
TEST_01222,5.181606906910286
TEST_01223,3.2104200867841293
TEST_01224,5.686869005742697
TEST_01225,5.585707233244651
TEST_01226,4.512179266158277
TEST_01227,5.962221695432319
TEST_01228,5.119333853199329
TEST_01229,4.568238389909624
TEST_01230,8.327396818956487
TEST_01231,6.316638169883827
TEST_01232,4.888354670640847
TEST_01233,4.435001806879395
TEST_01234,5.660078605585483
TEST_01235,5.831733372393408
TEST_01236,5.682997980873651
TEST_01237,4.247598264104141
TEST_01238,4.696189063537684
TEST_01239,4.686571125440466
TEST_01240,5.025104345992283
TEST_01241,5.424493120956413
TEST_01242,4.346024021156925
TEST_01243,5.0247573278086755
TEST_01244,5.9555128428057
TEST_01245,4.673235338508249
TEST_01246,6.146990797105428
TEST_01247,7.9707552248910645
TEST_01248,6.206449174344623
TEST_01249,6.785853808178942
TEST_01250,5.544917774609125
TEST_01251,4.895386659333251
TEST_01252,4.581615375444816
TEST_01253,4.852720296510455
TEST_01254,4.769755267760001
TEST_01255,4.749068483564411
TEST_01256,6.203604017714799
TEST_01257,4.611200723333344
TEST_01258,5.252585913858823
TEST_01259,4.981997983718397
TEST_01260,3.937857464527884
TEST_01261,6.354956560992168
TEST_01262,5.407802345891966
TEST_01263,4.701643465960657
TEST_01264,4.0627760304479565
TEST_01265,6.059634870544219
TEST_01266,5.579045228717462
TEST_01267,5.306146856187844
TEST_01268,5.846503484569656
TEST_01269,5.190269668134196
TEST_01270,5.616679874845705
TEST_01271,7.478518937563102
TEST_01272,3.6325000250847665
TEST_01273,4.2385256972192735
TEST_01274,5.119713949197401
TEST_01275,6.536400187422231
TEST_01276,4.650892654502886
TEST_01277,7.146275379476705
TEST_01278,7.06154834924358
TEST_01279,6.54922798800111
TEST_01280,4.753940412567584
TEST_01281,5.867386516506279
TEST_01282,5.0580193107843385
TEST_01283,3.9711413864140397
TEST_01284,6.214469484229465
TEST_01285,8.822081351005547
TEST_01286,5.180846025855761
TEST_01287,5.772826180598418
TEST_01288,5.759535649747441
TEST_01289,8.035083071498484
TEST_01290,5.789961624046075
TEST_01291,7.030433952300779
TEST_01292,6.371733167774487
TEST_01293,5.010924121968554
TEST_01294,4.695074185956294
TEST_01295,5.580947575420378
TEST_01296,6.210893309355303
TEST_01297,4.1663555747839744
TEST_01298,5.442625811937358
TEST_01299,4.171589862827833
TEST_01300,5.555063124877552
TEST_01301,5.579814291846628
TEST_01302,5.377889962983087
TEST_01303,4.271858932661868
TEST_01304,4.374377068580149
TEST_01305,8.410555188220357
TEST_01306,4.619880830497856
TEST_01307,5.6313789458933385
TEST_01308,5.275487288958281
TEST_01309,5.001705994798144
TEST_01310,3.260800848394286
TEST_01311,8.475852703897061
TEST_01312,5.8670204989468715
TEST_01313,5.4969221294090325
TEST_01314,6.485574552922738
TEST_01315,7.278359357460712
TEST_01316,5.09453799544595
TEST_01317,4.34749599230976
TEST_01318,8.63181062992308
TEST_01319,4.049028664097257
TEST_01320,5.7394586722678085
TEST_01321,3.7607838503740787
TEST_01322,4.398829542329469
TEST_01323,4.05144778735356
TEST_01324,7.238774016964552
TEST_01325,4.64572066478749
TEST_01326,4.771776335905301
TEST_01327,5.165805647386438
TEST_01328,6.0458819796673815
TEST_01329,4.778038910741181
TEST_01330,7.115372473890634
TEST_01331,5.150638771651522
TEST_01332,5.337117759721895
TEST_01333,4.155839531096721
TEST_01334,5.976145254360041
TEST_01335,5.347242192451937
TEST_01336,7.981161395036796
TEST_01337,4.259602832121693
TEST_01338,5.586977763951818
TEST_01339,3.7431576564824205
TEST_01340,7.504383337832454
TEST_01341,4.638312758705393
TEST_01342,8.337405530836065
TEST_01343,3.4544498862270494
TEST_01344,6.62221050658027
TEST_01345,4.144579331672478
TEST_01346,6.314955092744107
TEST_01347,4.9516599750006876
TEST_01348,4.862276521964482
TEST_01349,4.254914873467996
TEST_01350,6.92906274541026
TEST_01351,7.166734424289398
TEST_01352,5.770858967797846
TEST_01353,6.085798919465731
TEST_01354,4.324692611053024
TEST_01355,4.454712125646097
TEST_01356,5.0984407331573
TEST_01357,5.39718550554441
TEST_01358,5.366334828534399
TEST_01359,8.715324642112076
TEST_01360,4.917775175484341
TEST_01361,5.863657557411063
TEST_01362,5.259724215157199
TEST_01363,7.667393913261915
TEST_01364,3.751206815611404
TEST_01365,4.244897835850072
TEST_01366,4.56000666407564
TEST_01367,5.243686195037238
TEST_01368,4.616461221688844
TEST_01369,6.219338045538439
TEST_01370,4.79013777803317
TEST_01371,5.396715725064471
TEST_01372,5.8773927075132235
TEST_01373,3.9336791737155004
TEST_01374,7.373126328864405
TEST_01375,5.459469572292637
TEST_01376,4.302516847775063
TEST_01377,5.310137308861066
TEST_01378,5.121873896450094
TEST_01379,5.509530095929971
TEST_01380,6.6473673052192055
TEST_01381,6.244782138609327
TEST_01382,5.622071233199279
TEST_01383,5.702997803307042
TEST_01384,6.074894269552601
TEST_01385,6.068418727394423
TEST_01386,5.557093358748698
TEST_01387,7.209666084789426
TEST_01388,5.036147189418568
TEST_01389,6.176881204525383
TEST_01390,7.8621264927030445
TEST_01391,7.274047393402732
TEST_01392,5.8604020487435236
TEST_01393,5.821299161919612
TEST_01394,5.280584296791709
TEST_01395,4.088513891682865
TEST_01396,4.279570243928507
TEST_01397,4.850301146348745
TEST_01398,6.963436503926214
TEST_01399,5.6122555265816985
TEST_01400,5.527483861006125
TEST_01401,5.10401625749115
TEST_01402,4.196504233151575
TEST_01403,7.565323030663627
TEST_01404,4.655543228605147
TEST_01405,7.295578516151622
TEST_01406,4.958851141168591
TEST_01407,5.147067547743724
TEST_01408,5.509540660130323
TEST_01409,6.451739558601194
TEST_01410,3.277072263896649
TEST_01411,4.595925072902293
TEST_01412,5.068456428885796
TEST_01413,8.00838233713965
TEST_01414,5.1116395291196355
TEST_01415,9.065576755585713
TEST_01416,8.192008508281546
TEST_01417,4.642106439500392
TEST_01418,6.02097877367618
TEST_01419,5.7000596514130635
TEST_01420,7.220799950658979
TEST_01421,3.7778094142808385
TEST_01422,6.632014875640657
TEST_01423,4.390865686541215
TEST_01424,6.784194439107047
TEST_01425,4.435917879889718
TEST_01426,3.534830882449416
TEST_01427,9.65506384489511
TEST_01428,6.933775297572925
TEST_01429,5.117362612266632
TEST_01430,4.757558538542764
TEST_01431,4.57105793137395
TEST_01432,4.910660144782678
TEST_01433,10.106365471484327
TEST_01434,5.837904579392596
TEST_01435,4.843328858376275
TEST_01436,6.157387106061446
TEST_01437,4.879110491913689
TEST_01438,6.750888970507443
TEST_01439,8.774965254534738
TEST_01440,5.543197126591547
TEST_01441,8.166146913681658
TEST_01442,5.349561587644562
TEST_01443,4.688638105130199
TEST_01444,4.475207205826138
TEST_01445,4.426631658444556
TEST_01446,7.660899181150725
TEST_01447,4.916111691540468
TEST_01448,4.996299969812309
TEST_01449,5.107433018503006
TEST_01450,5.763923436461194
TEST_01451,4.426098980842532
TEST_01452,5.430332362184558
TEST_01453,4.395692445373786
TEST_01454,5.80636996419063
TEST_01455,4.537578251459777
TEST_01456,6.07422483249486
TEST_01457,3.826569301148364
TEST_01458,5.817605605466923
TEST_01459,4.473867864212863
TEST_01460,7.014007730471302
TEST_01461,4.8840252633985415
TEST_01462,6.142396607823226
TEST_01463,5.608260763243894
TEST_01464,5.9151339102965785
TEST_01465,5.712112545172573
TEST_01466,5.078995223095443
TEST_01467,6.66624942258283
TEST_01468,5.414864496103004
TEST_01469,7.162291936212263
TEST_01470,5.017373060028337
TEST_01471,3.9485899432072564
TEST_01472,6.311265647082408
TEST_01473,5.229896299865533
TEST_01474,6.889014854186023
TEST_01475,6.661922944504557
TEST_01476,7.431758161994221
TEST_01477,6.915910132614602
TEST_01478,4.794298700306069
TEST_01479,4.640713526650696
TEST_01480,5.644943198976531
TEST_01481,5.002694723111361
TEST_01482,5.75305986534951
TEST_01483,5.890383049150255
TEST_01484,4.503978690347601
TEST_01485,5.170162500024432
TEST_01486,4.821589219980677
TEST_01487,4.778276771029837
TEST_01488,10.798748566268916
TEST_01489,4.011220615298615
TEST_01490,7.138363678725678
TEST_01491,6.740523830882932
TEST_01492,3.902629296551787
TEST_01493,4.28229242695846
TEST_01494,6.210563398321103
TEST_01495,4.844978403171311
TEST_01496,7.1495589637863475
TEST_01497,5.113531221188577
TEST_01498,4.715157294411242
TEST_01499,4.392389373313112
TEST_01500,9.09920156980343
TEST_01501,5.304766723468031
TEST_01502,5.781841960977861
TEST_01503,5.049393536867292
TEST_01504,5.177332829134276
TEST_01505,5.039010705702303
TEST_01506,5.764322397092446
TEST_01507,4.57715155679049
TEST_01508,8.470211938747994
TEST_01509,5.889148376669553
TEST_01510,7.909309060534252
TEST_01511,5.147885218200177
TEST_01512,6.688880835750247
TEST_01513,4.412055443470507
TEST_01514,5.81489975968962
TEST_01515,4.603066096681019
TEST_01516,3.811880566088263
TEST_01517,3.8614578745791164
TEST_01518,6.5080468783156
TEST_01519,4.156930989714958
TEST_01520,7.256449028548634
TEST_01521,5.621182741597643
TEST_01522,3.913532067129406
TEST_01523,7.040303825298629
TEST_01524,2.983390521136343
TEST_01525,5.037984176247015
TEST_01526,5.47483263942868
TEST_01527,5.754464650255155
TEST_01528,4.338381300083746
TEST_01529,3.986510276579054
TEST_01530,7.503070699813474
TEST_01531,4.505975096376471
TEST_01532,5.48890271097363
TEST_01533,6.180790101702971
TEST_01534,6.015591854170513
TEST_01535,4.027601103632438
TEST_01536,5.489999249204661
TEST_01537,8.863527613200901
TEST_01538,4.203272652031057
TEST_01539,5.8015478928033275
TEST_01540,6.2963590699312775
TEST_01541,3.714305970887569
TEST_01542,4.276311613221608
TEST_01543,5.367166494797665
TEST_01544,6.186615180650353
TEST_01545,4.104148359719698
TEST_01546,5.262356717531503
TEST_01547,6.591921367479692
TEST_01548,5.162835836894853
